Id,Price
12622,168110.29904948678
889,219165.54045514928
7471,158186.08477395543
10154,169581.06665941377
14789,161452.46311430426
14818,238878.33051568086
526,206946.5296006694
11780,174308.04900563543
7740,239740.7430195667
9329,184666.26273353785
7255,233783.09678438617
16718,109374.49395955047
14413,150826.05403330713
8950,332394.5984359371
7254,288660.650669192
5881,179434.41094167996
16737,205515.32337698623
9151,440942.476020324
9324,227555.38428999626
578,192235.0068583619
458,185788.4878329897
2261,467587.30566750746
4532,159012.74001254703
10505,161362.3347377639
12168,186966.69011339362
5381,155299.83931680804
8190,183190.302896057
7661,450583.4201616782
2578,291031.26249485073
4780,198723.47248663264
1538,306471.5808877757
14064,183702.48499390236
9515,166530.9613657224
1254,142132.18702126652
2151,167951.85371414872
3024,161635.0688851247
9799,164507.38454803004
10455,146103.7769286748
13116,137048.40787161706
2575,311379.8825689652
7991,183994.30476376266
11147,237250.8463362821
12618,246775.69267460427
11524,215755.1344110856
12350,141789.6454970942
9009,131242.33258297984
1746,183079.61672605807
2773,227477.08017115796
12679,394460.69653572177
5777,183256.93331193193
9991,208747.37876111077
5473,306494.9783032704
2094,155408.8569316726
12482,203457.21489518636
9693,112867.98162399992
6699,117392.64455459184
4603,195117.633694904
4205,217140.14836234372
2764,238582.1138874063
1542,293352.3938308982
11336,76319.20509059809
13791,203443.26954422705
14462,173822.0475842323
7739,296341.7796065309
14496,185396.47981564005
5868,190689.38076922862
2789,268839.95560209436
4862,157664.41325443698
319,166593.03903094778
3172,178348.73396234878
5674,183401.2174323427
5048,272622.435143951
1245,416421.75798405654
5906,195436.88595686102
9108,172545.30538469614
7788,181806.6948253093
3315,191502.39953260752
7165,220308.34936079796
15612,238344.61499720757
7693,73688.94936540816
10795,183033.88676379557
5659,193086.2010429851
12551,327391.9791849079
3459,258540.19977939074
14301,213066.66653625798
1645,138752.67210189896
5529,334347.5908914779
1297,163023.37778065214
12463,219744.33812134477
7141,143744.60282158558
6334,166774.67219975856
4221,385619.226786282
12383,291116.4066640879
15622,173025.42450046955
9199,160738.19141480202
4897,170158.8560556517
14203,135127.6381693422
5349,135180.0323704595
2531,150684.9193438063
14935,140887.67613109195
941,227438.35059710563
11298,198304.28131474167
15545,200097.13882091074
7413,59807.459505427185
6507,198920.07121304036
5308,126125.87208279868
7724,174926.50577533184
14089,160985.51699251006
5090,149622.09719360247
15314,127560.45430019639
15668,200978.88464344392
14202,148906.7487174467
16390,214462.25269827305
1501,270166.8870232832
16098,185427.8262683543
4533,516032.6064301307
11010,162682.5321998414
8129,208637.3692372837
3733,192901.07486491554
7191,205174.59575047545
5669,197729.15868360305
10727,175294.3888874277
2023,155228.35155644215
6766,199803.11245667812
1995,206739.97531370132
6935,363711.3558344179
4584,154073.55809818936
9901,214590.7298282017
16374,188298.2439190447
9028,201392.5359566603
7013,234899.39653920042
3014,207391.04072229634
7965,252732.33797456932
653,126088.93240659183
12103,183445.62163809745
14000,332656.209901366
16101,237276.76346179718
8147,274274.55787095404
14304,170376.02844919695
7371,150807.1592511316
2779,170550.06838537424
1781,218828.40048461652
8516,128479.21364887073
5298,178910.3650997399
7948,226572.06347518263
5177,164206.5998074205
863,308872.9121197337
8318,148242.3455242011
15712,168509.19146201768
8010,205209.65253816292
7351,153762.44617330236
7654,211187.6135176404
1860,171340.89013278508
16734,240761.44405088478
2848,183617.15173098192
4216,209149.19136357575
12398,296234.60845488915
8982,472567.0145247874
13414,200739.01725146075
3120,356054.8947975473
6071,179442.34476141218
7743,206158.5592733997
1346,225489.44692515305
11643,139776.10569624603
4301,256266.39181949146
16745,148735.51896785354
8726,360716.7104147051
13819,153910.15895109097
744,155267.44283282975
12094,233062.41491313974
14004,211094.68771999129
10891,289865.9073675138
6736,215625.31800880324
10613,251343.8741315707
76,354119.2255209306
1261,186280.46335280966
6033,261625.46705960008
16482,202355.38769714558
3480,182997.18783932773
4007,362977.673711293
6937,416911.7880618622
6178,190207.28090437409
14633,139734.83517480522
9382,396259.9070065378
11971,279217.0379636104
14461,199960.1196314141
2509,189218.68833397693
10714,336501.6611801604
14363,190986.69104770257
4244,158982.28168583717
227,161620.76522697808
4498,300677.20338988345
9453,142525.01166305377
14134,186568.73589602794
13920,287748.82220479293
15077,296763.51293536526
6680,115541.31036806596
1899,297375.4379190483
516,162987.58519099708
3213,294008.5221573113
8944,178464.73754154512
3726,219347.37552215572
6380,238786.2278485775
12849,183355.54691725978
12751,160992.12213644825
3139,416916.16597595287
13621,158402.3875022983
7115,293950.9192126547
4830,168581.0253078679
10785,403278.393874474
4248,300873.6804969792
2161,246914.35386175025
10707,182872.4590439637
13314,172736.44757998845
3658,182041.63918375634
1738,252261.94869868833
11744,246408.94136488865
7407,185936.48055148104
5169,106785.84214541
3821,161218.5577783296
5805,192986.8334779597
1573,204404.35813961865
12131,399480.42754924716
15806,235329.21641787913
11672,311752.34635171515
3892,190318.1773068968
11727,207077.60916266206
16319,185259.98503639596
5055,164737.90311434172
14296,178745.99421138634
10905,183975.64566673778
2590,215496.63587839148
4475,161711.90196061385
3313,208359.27712238504
2464,326616.9376566211
12184,208421.25202621735
14886,150621.497628429
1385,144774.32243280087
15561,149160.0341414838
9884,108072.5146168885
9895,209827.45015753727
16307,193731.39448754265
2978,215894.96303813357
6553,476871.0180366411
3951,241059.87979587464
1555,279140.7166929894
8502,89776.12399531489
15095,216976.5847130813
7372,201248.39142094343
4385,268437.4443811528
4362,188897.21831912608
13831,176140.69151657668
6489,306219.37177527044
3098,182723.8796267336
6268,155581.55373880998
11688,235727.1749660879
12426,192913.64352390432
13894,182514.82831572698
7239,132985.35869532463
425,344865.2470158348
3425,112892.1899311943
781,177117.06883324296
6206,392708.4474026415
6543,200907.94405843664
13646,237325.11731365588
1686,257128.40488346908
10664,171537.8946825699
13420,125059.77188271575
14300,137737.78714271655
10604,265996.7684737149
64,218767.5248207814
2786,201814.0056582821
5622,200057.40516145926
10123,267803.1981698785
4096,205473.3839734482
3502,197154.18709230892
1758,126149.8438258841
3570,115405.33502742634
7227,228061.85928346653
13451,173981.16817580862
13668,268469.7093383246
9599,206487.62819931284
5260,309274.5969695753
10087,224558.64868844257
6075,297753.7763273735
15227,381397.66221718147
7864,217755.1996035697
15836,125642.09640974939
16267,188180.25250633588
15771,251662.05037039326
7644,284461.0267182065
6026,199663.0691788133
14857,220053.2028599545
12003,205329.73293552655
3770,144493.45888261386
14196,417968.5005200587
7468,153687.32640123632
12165,321453.2125634456
14233,125961.78179628655
9126,150824.13010205718
7229,206783.6552821274
3384,256896.80950126585
6401,278895.39722131635
10877,279650.43271877937
6045,196132.97142495684
10901,281264.2071191415
8999,273822.28780235886
16355,221445.5994140588
5110,343394.1572765001
1474,169181.44413736917
15023,267193.26850564167
82,186519.92416823425
321,215848.5020123162
8236,417053.10966208787
123,217843.97554330862
7210,136737.42963347008
8979,190698.2835853498
9702,183271.2168022563
9258,216680.72644859942
1402,205329.73293552655
15587,167238.54828020674
14438,277264.33725523483
9133,197405.4161096169
9672,190797.77659348794
9313,156665.4044105106
1353,240321.7794350497
514,224148.79224675047
364,165536.22763154694
1895,342906.104230128
206,288254.7768285794
15290,214915.394199306
13504,203906.71334066679
14673,142014.06015155112
15642,346146.4978149684
10729,194643.58092871206
5837,424069.30784848845
395,157794.27925081446
3679,113000.51471242508
7673,206024.82226358866
7785,221938.8664179446
10264,99499.99139840258
7962,152479.16880799687
11683,234602.5194213934
15650,184855.0188120344
4247,169460.2522452782
14721,221051.38536614567
11717,232438.29324052294
5593,338983.0034620391
7855,137504.77524203452
5196,205329.73293552655
4245,151240.95919240697
11424,192758.77294632647
15203,180182.62989764984
14149,194186.27456715298
1352,203277.56725715895
16135,202349.82826451288
7054,116579.28962537837
2044,301709.9439681966
1503,204935.38562111714
14094,172308.696722437
12235,171201.8420292904
8189,463209.2403227446
16588,280632.842999622
9957,131649.55497192204
9457,154305.0734507505
3199,189294.0714817301
10789,171205.52244373263
5262,199725.478491753
6854,187484.21128984314
969,179450.14377249632
16613,167785.0539334575
12748,240495.6104050748
13926,247883.3184581517
7390,341689.69974285195
14971,187221.06172674274
13103,251946.23956446588
3616,160738.19141480202
5860,157340.11195121557
4162,215112.15962915265
12144,181119.198871914
8544,443537.3258737492
3238,190311.94323775667
3341,278192.13659819216
12864,239901.22301350944
9101,176252.73725269904
11325,195643.8341926317
3180,185864.15260379875
1965,265137.4507536113
1893,404231.42001231766
12668,197244.09387302338
15030,119907.69871906353
13404,87320.8633330719
807,111305.36125154716
8515,328185.407492482
4695,137312.49319957403
4761,189478.16247906198
12203,132295.8265588427
5347,185720.51080954072
13399,377788.51876910566
13858,155377.27648910857
12505,216337.58972412834
2442,343937.92274691584
15245,285402.1141278196
9898,112211.97124650603
11651,149248.48725897245
6259,137788.58430430005
10520,344417.04710506345
13599,143351.7922674072
9694,226988.61026407016
12220,270445.7012453972
1529,126883.16356524329
14853,208498.12072637287
16750,175494.34575603754
3630,130468.26268192646
15943,203854.5400685248
13828,345508.289162458
15618,124413.86723910422
6130,181112.51908017913
14219,152431.35905906555
4276,227957.91339423487
12798,164996.60947036833
14215,419422.43448693154
6290,200833.29561676778
16625,179744.48417152173
4067,256567.72613316457
3552,190328.7039182156
3804,184061.3191058685
8465,237453.18894449002
4395,195677.76543751906
5682,261275.65905121886
14241,191914.28329330016
7489,129793.7262747947
12468,147047.3382734109
15608,212681.1433405058
16783,352022.6752520372
11500,551492.2619336568
9154,182723.5266651545
12474,163060.97604364273
6620,244320.86718267377
2334,251987.5729055994
11545,160818.04158557949
2981,185561.70193631537
932,128405.48812584204
3466,110485.32171368357
16367,154204.0808381415
7737,222879.40990895947
9122,134407.76905958206
13015,202098.55545503713
950,233945.66439534395
14806,182752.8867586873
7354,192752.40457082048
13706,201698.23843390634
13993,250826.49142782035
10577,130980.0643126837
4592,205227.29832015483
10295,136440.73491032308
16432,313204.05784545775
6453,151897.93607709435
621,339190.1493088792
7114,313017.4474771962
6310,204694.27836179917
12769,153029.3075203694
12078,191054.35803424258
10073,156391.11891518882
11732,158146.061407587
3146,226058.97682615332
15028,151263.4358816614
6718,184972.26353493222
6256,193806.86701150905
14217,230174.0216015678
506,187371.23247750464
5013,269623.43034229305
5302,152014.64878813125
15453,143227.94435779436
14535,246904.19897924297
8160,230460.5175264774
4075,143922.60523706133
701,255840.35960289542
5807,197691.5861912106
8469,271180.00274037884
419,265872.8705250018
2524,261557.17535389648
1633,116510.43921154767
2729,195570.3334396813
11838,118706.54927007294
6052,126709.85369975527
1248,401012.8809648904
6677,195978.3868098627
1347,321877.6172722006
8673,137312.5126707401
7848,198793.25683309208
2024,236574.779137883
8410,170151.9570795853
11855,431239.2691471957
16426,206625.0988590008
1129,349711.35603175557
10596,204306.26571750152
12640,160170.6561871035
1415,101149.67164144578
3250,195587.61381184045
11081,156851.12002571035
2767,181947.8952742558
2638,142166.73359457275
5377,217893.13976210795
5436,193961.66078811986
10215,154241.5764776844
2662,115503.03138621325
6476,178295.0933116318
618,151654.33603814364
11895,189438.83972427042
2292,143551.1342992525
30,172465.67523727752
1988,218518.5500527332
13093,249654.58955210715
3786,92139.84187521737
7481,202134.49414799365
11379,357331.6937791601
3352,347830.6751655132
2828,258872.8755066874
10888,394806.1005050722
1119,229628.46870004403
4848,208470.4133142318
8265,114497.22653922616
4774,106983.97992406363
16659,235965.6381495185
845,328211.6900693069
8002,266972.1179831222
4583,260855.31390215445
7640,207990.74316390057
2132,445555.3868170234
15218,179615.68995146293
3265,209488.09372599487
10552,245730.82612542875
11551,196449.04647451814
6955,126977.76262452209
1802,158809.42767188742
3258,190216.56439426873
3929,153767.50525434955
16647,117668.00546209166
15419,140171.4783049382
375,186586.24160326397
9666,379631.48760629335
8920,156650.19398261773
398,252585.82369463172
9583,112258.30085855442
12655,233746.8063690356
9282,194175.23559550368
5057,377206.49919436395
3279,248150.95022898738
7187,95849.88768003792
2428,77546.80302743446
13916,224436.43679717902
6406,181236.92656825884
4224,129356.5778097019
9906,265320.35313501215
11094,153493.11254429448
15896,137691.83846603884
1397,376860.2042674546
16704,409581.8277326525
1816,174165.03406722232
16043,157798.24274683837
10670,205329.73293552655
15967,295828.551453308
8740,291127.7252411344
4110,168777.95264580712
6402,210359.50603748084
7551,136322.19817519712
510,210047.30876662637
15664,322961.17336763215
4148,180359.46605300074
4023,258461.80803418238
8560,284535.56777481304
3715,207125.8861027431
4902,243329.14094548815
6461,204921.15375635325
8651,138950.84270925567
9172,250876.7189920576
14080,165052.59769353256
594,143017.98777628576
8159,496551.2605089087
12700,216027.3588073592
3932,157398.22760406896
5651,154720.6343346098
12525,186501.74966413408
9621,114496.25327840951
2166,152215.26426600644
11319,234154.60474787667
16032,226730.99463306266
12185,216251.83823984893
13974,231973.09741816318
9683,299524.2353033287
13655,321936.7168986015
5140,115033.52896266409
16325,242142.46455220788
7261,204288.44012497494
3434,185951.95352192092
4444,263848.25234315323
1804,108173.75826961016
3160,143787.80488275492
14609,117211.52980767039
6675,216420.0912045002
13984,366741.9331021271
9372,156211.68255937067
10929,208486.369299386
16208,336182.0668099337
10133,125934.32004844192
841,137537.90332718444
7885,244210.30246918875
1331,183089.71871960475
7615,201814.46086120242
11503,184916.88614660816
11509,115141.72860411298
5581,122524.49656053557
14579,180173.70055867717
8994,209457.6806288373
10333,158206.31721116943
10948,196402.35046868722
10014,142525.01166305377
4010,306275.5061431668
5393,123484.99827493927
9318,170981.12937740458
5635,64182.185920158525
13478,162700.67909846795
13573,205389.05012046424
6218,143363.88676907244
5916,189831.1623407519
16486,402101.95482496533
5615,163946.5239585474
14483,161794.6876284599
11307,185995.70281827098
11333,165126.43254291598
7762,212534.4240978598
13139,266581.92990002024
14538,178263.39371196908
14761,259385.57190292754
13442,290128.7314689216
835,189107.2535072692
15275,233346.2184923513
13908,145983.35004486216
15237,207850.99306099486
15616,175369.67688378383
12420,175186.43259563207
5165,192282.9981324352
5091,199057.50402234818
14626,142540.6461239531
16485,123170.83765955381
12564,385734.2299718454
11169,185835.42211601377
14017,149160.0341414838
4445,266951.9649173533
7735,140459.1613116016
10654,342383.2452847698
10365,166374.67833970342
105,287497.822126091
10878,285872.44483670144
14639,260336.1970131679
2756,201216.35906629259
4364,159868.81601346665
16551,193294.84886566884
54,270858.55177829985
10982,278745.2369657213
9314,209668.00486429065
7847,194626.3791612898
8081,241979.2610117103
1585,232695.00086524274
10441,164111.8126511784
16123,216122.1245094566
694,233323.72388385242
3823,132559.74164948837
6967,246093.38052101337
273,205329.73293552655
15406,266660.17471267906
16472,144263.4441038779
4562,140171.4783049382
10267,414274.22734465013
547,184294.80924576943
1166,355275.6545939765
11390,121203.4336986311
8021,137285.25244970276
6179,65131.720216103015
13134,349395.99572990846
1407,172049.79966250612
2691,171541.56150548137
4572,151151.52792397037
15049,172098.8802213892
12669,172226.34494060688
15271,398395.830923777
4535,238449.0958923605
12720,178063.2964199299
11689,128041.36906996083
11452,73066.99146268949
8905,167092.46952989572
3650,194813.42235237232
4728,291066.56080774654
3316,185692.4435761489
1241,178629.4795576076
111,182738.211783474
16105,212135.57088128245
3472,158000.6680491464
13409,405690.366856605
10624,420354.9636286163
2940,296647.8666878282
11371,124138.24355349773
15110,161716.90679070426
13589,306603.08541877434
197,105954.30603430979
8415,246970.49736959583
5403,401669.4852378979
10350,204158.50213222552
13240,341397.7549725402
4485,195461.79571109812
14006,197236.9798670834
11324,185764.1402780137
13713,211421.14593928025
12346,273446.2900066227
5312,119083.80836509404
8968,165530.77406400358
8954,205509.09288137808
2974,171954.2313268023
4600,252893.94321044345
4306,415943.7649519417
12081,235570.6271053307
6909,206121.56144485457
7064,259743.02919244804
8180,249592.41883358933
3969,118802.85121403157
13475,152843.32454530543
3882,381198.0531430564
1024,191983.63204652292
4200,193723.08170358124
14852,189551.31298694186
11570,185894.53107188884
7902,129287.57404319842
997,227418.7767785112
10286,140200.66486911717
5195,206451.23654476323
9476,184969.4544102505
988,235926.82766173643
13581,213108.88821853697
5240,220339.17863569793
10907,206113.45763421804
8878,208275.64075924805
15228,314794.5037119006
10523,204487.65927740236
7927,422530.2548907449
4867,196698.9927873601
6325,108598.89293110603
4625,131413.6731733296
11253,337687.51223187393
9922,179407.98634263556
3725,114096.01800065047
13826,342144.73184294865
10612,198741.320082307
9196,285392.52784681664
10859,185477.53245129882
16397,161379.49491211394
3509,497004.0782665251
11334,344189.3611613643
2858,242634.05712418797
2924,225604.70837775496
6924,187516.25308064537
8305,198662.6963017654
12598,241918.84162370974
16240,187008.6120655337
16357,121814.00218949195
3645,206815.9075412358
10667,337355.9905971873
8754,296415.67617857305
3423,178054.3105383455
16143,198089.5513430007
13473,302183.9409566982
3540,351503.22640131105
10448,381282.6725464063
8295,201886.8424915469
2610,168057.88422024102
12916,100084.49396564931
7946,233252.9190972773
164,112582.51232980493
12230,155267.44116467168
5006,195101.60042142452
6322,157828.0038364835
4273,456078.04227751965
14770,189317.75091002017
651,190718.14533345448
6816,233965.72555023487
8048,187016.9112347585
8910,216763.16917080112
8984,504627.3015779427
7782,142525.01166305377
7950,311450.06398410135
4215,185125.39330954285
10077,229141.49658327646
195,200523.20089129865
11932,229617.73212714188
8047,167669.60737712402
1489,166051.0028410493
11019,187419.50953793782
8155,250480.46630380093
11444,143142.8090040111
6607,143103.26059299172
15929,220977.8577429279
15721,198805.32899070415
6273,196079.43556228356
3418,373520.16418755986
9311,152636.95103500312
11280,177173.11174756082
6427,165958.29284157386
12249,129840.19528475442
14632,218748.22608249696
13567,143299.043735202
2604,200159.82910703094
13845,125405.14197510752
12898,147674.503732968
3640,170619.48267874317
11143,207522.9557108564
6463,170623.54712094157
5604,244668.21692400912
6511,144119.782834854
6825,292822.2584794889
6754,188675.55173498197
2612,205003.98539786434
281,206515.97279425562
8186,193385.5504772277
13786,183247.96170702638
5040,409527.46223220386
5856,201325.41436149858
7853,163652.76533489287
792,152800.5981509139
8487,248977.25663592137
15017,173597.93927378347
1151,168642.9915237601
6443,212652.13810963964
7938,269133.11067147914
2423,129692.50349839068
6716,148562.08228337835
7169,135455.35010652407
9060,270043.08410522324
7537,162176.2464649625
160,157409.72852353146
6954,167231.02209588006
9501,419724.4250749038
6811,362078.37907249405
6174,122269.96999385608
7134,185842.57061673864
1110,120768.0876846575
11845,110432.61020086819
3536,168860.03662343306
15856,213361.19865561198
14071,161512.3380344845
9316,309173.43059988186
14916,154920.50760105284
15912,211429.54470180869
15115,235995.5707999306
4871,208229.76256438968
2106,207955.77227566627
1685,121389.99184874585
14180,226902.63139865294
15431,148617.23373227735
12365,201652.49161674076
980,182978.41112371715
3847,238264.40193386126
8151,203390.57084221824
190,189022.94256811988
12116,320141.877146799
11295,337971.50591062015
7989,155587.13791478588
3156,349586.77075095265
2990,141479.21782909622
2262,391733.82348368224
16435,204883.0109968036
2427,167817.73165965095
9438,158107.528945257
13252,183203.69176167555
208,186628.7642098987
11946,151419.75606123602
4720,157573.53311155716
13250,177694.725678686
10749,174803.144874413
12945,211157.09935632147
3586,161751.43868235097
13827,74606.4147294866
13095,169585.5570693663
11491,425167.0897626703
12042,207874.15633896203
9234,176836.05769825706
3270,201760.94598067683
8058,190081.85179019696
15371,392678.084830926
856,180809.72470452182
4929,148561.8346660989
14199,114083.0495509738
9835,182665.58842216939
4816,320886.5108530724
16422,196013.72808620473
16617,251601.94473539345
6113,223087.0604211759
12320,248183.28704814817
3346,141797.76686346516
9485,235965.6381495185
14335,332261.4844883202
1990,224155.35821969397
9667,173067.3758964887
3637,185125.7436373289
13094,156676.73034399608
13691,102791.56880985724
230,259840.08849562344
6658,141650.92903857314
4375,352497.61566886236
16730,227181.98790158352
11770,170871.7806669468
10823,129840.19528475442
8352,134775.18361973183
15149,233547.366352529
11124,323194.71577380266
7338,119421.02627934702
15862,319854.5947761515
14101,183801.72725672318
1972,370811.3814054953
12053,144263.4441038779
12513,203217.44799136854
4669,235168.9827142577
3913,197462.4119979588
12529,190549.8017014339
3648,166048.572178935
4408,145844.44610369887
9167,214128.4910817766
3894,120137.86834999594
8412,178323.22761992028
8451,221364.6519980036
4612,183900.9057356506
15765,160594.48530288675
5787,146614.32784977095
13074,169005.23197504
10643,185994.47155450552
4019,228924.83770105592
14307,240040.58859768906
12432,187274.6350642187
14013,187357.28638240305
14382,183619.1287724684
15220,136122.40875113418
11958,441304.4237234528
11430,196687.44872214456
9782,169301.23548683125
7603,188698.29208395802
7240,194001.82066660037
5319,142525.01166305377
3598,429278.73772861355
15090,178190.14302161557
8152,132295.8265588427
11797,91442.29166574526
15567,219247.24683640175
3520,195039.90418243947
13945,233114.64230210515
2114,283095.608862485
3967,234783.12011299224
6765,136865.66907066532
11453,272495.29892142996
13837,165464.3801173551
1257,238742.7680994087
8911,183366.99667962384
2291,385354.127283869
3691,178716.71895039678
15748,362858.18129423517
13305,387498.1677722666
16283,141940.9381384443
16248,376152.2110422531
11877,201097.196195216
2444,174607.0909359708
641,212518.19135134708
7344,196641.47763857426
51,253766.21662095946
6187,395849.3317933727
11475,138696.00229046235
13374,267629.1023249437
8498,212959.58603099233
10255,234959.62177455006
12314,223717.89619901424
11525,187305.57298679193
14595,214121.37020701883
11787,118475.16256507197
8321,363852.3057694233
14869,154437.52148426065
10637,275124.2259684572
2184,203318.56237011202
16789,252575.95396600786
10808,184749.9205594948
615,180345.27841276125
6096,184849.6234400174
10966,180227.3268885202
11291,156612.5724549955
1338,159030.53302203518
16217,353780.31019624777
14540,206383.54015819152
15581,166258.56823859934
8689,330545.3781572248
4538,188343.87833171958
6877,123585.12003373305
326,142159.77507070487
2088,88147.15333718581
9136,179596.16252272454
7197,214812.70756801797
12504,180475.96584178304
9236,204343.66497276138
9386,378454.7019094923
6853,166771.4495957931
1006,187336.12186921245
6669,334113.3246384755
7769,430005.1676572773
10623,180771.22576292788
8975,114192.07433814034
998,236192.18851208
10281,204162.01360014078
15565,139111.13203127272
16072,317095.37749214674
9851,142921.71744803627
8841,106330.04949275908
15206,154320.39614132146
16677,150165.07929917634
1957,182065.75511968468
917,299215.95058905706
16152,251265.16337217166
4651,344761.0156773385
9602,302051.33078525035
1028,298993.3939126467
2267,181729.29563536355
16525,90209.70635691269
4872,234981.2839373632
6246,190172.3956279206
5801,169832.31951935575
3873,182873.91872826187
971,149019.67106934157
11640,147275.6540535024
16531,235716.55431142222
417,159146.72375654185
9932,138280.92449709916
5692,380035.274580195
11152,261767.48953847005
2725,202636.1346437415
4016,225261.81858188284
3834,390344.1498872243
1681,184208.28875449125
9331,209351.51891911565
14015,183369.58614015215
14548,211529.44860949123
7514,248541.86749718917
11384,206758.76017360503
16230,189880.1174916375
13079,165837.24366232796
7107,154297.36339234278
15180,336208.2399813725
8948,163475.60757139762
1622,169064.37192920374
14671,379777.23803906725
15984,214490.82373028272
8546,158222.42981004206
7581,242892.03846902738
13303,494079.4839852326
16256,421136.83671528945
14544,188022.0720352419
11498,173882.9602462726
6287,171042.1179783771
8578,223285.27480808695
4896,191564.50484814253
15795,151990.09158254365
8267,128008.88906029188
6445,319529.549976518
1829,146043.89060427676
1907,84823.05587455
7021,205003.98539786434
7460,328607.6619023698
16611,150842.1515256604
9033,136958.7941522789
3344,171593.0170457254
13751,214517.47938185005
9665,167861.4907774398
14298,118755.60586274287
10375,188838.64580193907
14986,221363.8412497884
6904,184068.37112410818
6456,176436.1745837078
8227,190883.69065225404
3523,291767.0384956959
13842,109131.54838492561
13900,218057.90951420215
6274,119999.37785620205
6011,288342.97836678644
990,168493.2289161986
11589,242497.65469897637
15016,199781.57056281963
13281,187320.9550587699
16301,175073.0852585457
6175,265001.9110727866
9820,110634.75648200473
12024,201891.174660293
2535,152882.31542391796
14486,394708.1731625462
9973,144940.04004844013
153,244174.3658668321
16215,171039.15834842378
102,160373.15748527236
9888,356481.10623976076
4285,196959.2321774805
4330,147716.72527435565
10156,351378.623892667
10601,140951.03251720517
11519,498381.14584571647
113,185171.7449542104
11705,136633.0617764352
8167,185409.86045863415
4047,212681.83862609472
2443,136706.44131914337
9232,260312.78854214007
12615,171097.85799582757
11742,211064.78196742866
947,262019.72714658247
15412,87704.84238453193
13365,435470.35398861184
7432,101293.63139677997
52,335425.4234030947
3177,181249.96485633237
16228,432934.3526233246
9416,193876.3225906491
4429,179723.2965409352
6330,350148.5378559542
6866,182157.57732903236
13494,197122.20402615558
7819,183635.36591994087
5873,160810.8448204174
4963,220274.35482849434
11573,137150.4199732828
10150,342702.099155453
14793,134576.1768503628
12873,203046.62466752663
15243,263012.7459138846
4821,227790.97251161805
11709,307527.9437691957
9596,162988.22941919722
8197,135929.9717036614
9519,188138.04466560905
5796,182579.9226604782
2812,379232.02104017534
10616,225566.3152815088
3382,161177.46488844178
11890,203894.70862225367
13069,189991.7070943312
10158,212114.95514575264
8252,189883.21300416766
8834,158451.25106866853
14676,140340.70964977267
13060,212097.96285035528
10379,173440.17074192438
16138,365959.11291170784
3912,150918.69608642714
5722,188582.71996206828
11004,273562.8195096013
